ID,CPUmodel,GPUmodel,TotCred,RAC
2843503,12TH GEN INTEL(R) CORE(TM) I7-12700 [FAMILY 6 MODEL 151 STEPPING 2],[CUDA|NVIDIA GEFORCE RTX 3060|1|4095MB|51748|300],36900.0,509.859434
2836353,INTEL(R) CORE(TM) I5-6500 CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,472680.0,906.793647
2846973,INTEL(R) CORE(TM) I5-4200U CPU @ 1.60GHZ [FAMILY 6 MODEL 69 STEPPING 1],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1629MB||102],1260.0,116.349964
2824389,11TH GEN INTEL(R) CORE(TM) I7-1165G7 @ 2.80GHZ [FAMILY 6 MODEL 140 STEPPING 1],[CUDA|NVIDIA GEFORCE MX350|1|2047MB|51700|300],58492.0,515.049324
2843124,AMD ATHLON(TM) 64 X2 DUAL CORE PROCESSOR 4800+ [FAMILY 15 MODEL 107 STEPPING 2],NONE,1330.0,8.320769
2839205,INTEL(R) CORE(TM)2 DUO CPU     E8500  @ 3.16GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,9080.0,96.657906
2828557,INTEL(R) CELERON(R) CPU G1840 @ 2.80GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS|1|566MB||102],12578.0,11.815548
2828898,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],91558.0,15.39894
2837505,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1624MB||101],8920.0,48.956756
2836486,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],[CUDA|GEFORCE GT 730|1|2048MB|38813|101],34420.0,16.638371
2836476,INTEL(R) CORE(TM) I3-4005U CPU @ 1.70GHZ [FAMILY 6 MODEL 69 STEPPING 1],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1400MB||102],6700.0,106.497827
2835779,11TH GEN INTEL(R) CORE(TM) I3-1125G4 @ 2.00GHZ [FAMILY 6 MODEL 140 STEPPING 1],[OPENCL_GPU|INTEL(R) UHD GRAPHICS|1|3929MB|102][OPENCL_GPU|MICROSOFT BASIC RENDER DRIVER|1|3929MB|102],2090.0,83.599033
2847272,INTEL(R) CORE(TM) I7-2600 CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|GEFORCE GTX 960|1|2048MB|38569|102],5040.0,479.821638
2812215,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],525214.0,2833.131755
2817916,INTEL(R) CORE(TM) I3-3240 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1752MB||102],110220.0,15.512177
2837120,INTEL(R) CORE(TM) I3-10100F CPU @ 3.60GHZ [FAMILY 6 MODEL 165 STEPPING 3],[CUDA|GEFORCE GTX 1050 TI|1|4095MB|45671|102],295870.0,2340.528452
2838508,INTEL(R) CORE(TM) I3-4160 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1488MB||102],19140.0,12.836266
2845215,INTEL(R) CORE(TM) I7-4720HQ CPU @ 2.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|NVIDIA GEFORCE GTX 980M|1|4095MB|52698|300],2850.0,84.162169
2808409,AMD RYZEN 5 3500U WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],[CAL|AMD RADEON(TM) GRAPHICS|1|7189MB||200],445394.0,1374.955159
2817103,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CUDA|GEFORCE GT 720|1|2048MB|38223|102],276440.0,1611.199742
2808465,INTEL(R) CORE(TM) I5-8265U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 12],NONE,94340.0,672.296572
42914,INTEL(R) CORE(TM) I5-3340S CPU @ 2.80GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1246MB||102],1.001204615463e6,6.1294
2845741,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],[CUDA|GEFORCE 210|1|512MB|31106|100],179740.0,10042.416716
2824931,INTEL(R) PENTIUM(R) CPU G2030 @ 3.00GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1400MB||102],23658.0,187.501337
2821703,INTEL(R) CORE(TM) I7-8565U CPU @ 1.80GHZ [FAMILY 6 MODEL 142 STEPPING 12],NONE,29204.0,40.455066
2808560,INTEL(R) PENTIUM(R) CPU G2130 @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1297MB||102],139574.0,526.697469
2844142,INTEL(R) CORE(TM) I3-2100 CPU @ 3.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1330.0,22.268602
2820747,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1400MB||102],74242.0,639.002597
2843376,INTEL(R) CELERON(R) N4120 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 8],NONE,1900.0,72.433394
2837424,INTEL(R) CORE(TM)2 DUO CPU     E7500  @ 2.93GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,12870.0,2.2157
2828681,INTEL(R) CORE(TM) I7-10700K CPU @ 3.80GHZ [FAMILY 6 MODEL 165 STEPPING 5],[CUDA|NVIDIA GEFORCE GTX 1070 TI|1|4095MB|51215|300],157338.0,79.661562
2834633,INTEL(R) CORE(TM) I7-7700 CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CUDA|GEFORCE GT 730|1|2048MB|45671|102],135050.0,1277.908027
2846096,INTEL(R) CORE(TM) I5-4200U CPU @ 1.60GHZ [FAMILY 6 MODEL 69 STEPPING 1],[CUDA|GEFORCE 840M|1|2048MB|42511|102][INTEL|INTEL(R) HD GRAPHICS 4400|1|1404MB||102],760.0,32.609396
2840527,INTEL(R) CORE(TM) I3-1005G1 CPU @ 1.20GHZ [FAMILY 6 MODEL 126 STEPPING 5],NONE,39920.0,533.734742
2836603,INTEL(R) CORE(TM) I3-4160 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1624MB||102],3300.0,2.36911
2818264,INTEL(R) CORE(TM) I3-7100 CPU @ 3.90GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CAL|BAFFIN|1|2048MB||102],102990.0,25.399268
2842214,INTEL(R) CELERON(R) N4500 @ 1.10GHZ [FAMILY 6 MODEL 156 STEPPING 0],[INTEL|INTEL(R) HD GRAPHICS GEN11|1|1573MB||300],950.0,19.954799
2814003,INTEL(R) CORE(TM) I3-6098P CPU @ 3.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],[CUDA|GEFORCE GT 720|1|2048MB|37563|102],51028.0,28.046501
2833877,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1400MB||102],12760.0,137.473131
2824184,INTEL(R) CORE(TM) I5-8265U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 12],[CUDA|NVIDIA GEFORCE MX110|1|2047MB|51278|300],14522.0,228.533648
2836550,INTEL(R) CORE(TM) I9-10900K CPU @ 3.70GHZ [FAMILY 6 MODEL 165 STEPPING 5],[CUDA|NVIDIA GEFORCE RTX 3070 TI|1|4095MB|52737|300],192390.0,27.621938
2845599,INTEL(R) CELERON(R) CPU  J1800  @ 2.41GHZ [FAMILY 6 MODEL 55 STEPPING 8],[INTEL|INTEL(R) HD GRAPHICS|1|1297MB||102],190.0,4.569029
2810460,INTEL(R) CELERON(R) CPU G1820 @ 2.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS|1|1624MB||102],72652.0,229.09633
2814950,INTEL(R) CORE(TM) I3-3240 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1624MB||101],95438.0,716.069849
2839414,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],[CUDA|GEFORCE 8400GS|1|1024MB|33523|100],9240.0,2.556843
2844024,INTEL(R) CORE(TM) I5-6200U CPU @ 2.30GHZ [FAMILY 6 MODEL 78 STEPPING 3],[CUDA|GEFORCE 920MX|1|2048MB|43107|102][INTEL|INTEL(R) HD GRAPHICS 520|1|1638MB||201],53640.0,1251.301044
2814184,INTEL(R) CORE(TM) I3-6100 CPU @ 3.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1297MB||200],284800.0,1633.910883
2838834,AMD RYZEN 3 4300U WITH RADEON GRAPHICS [FAMILY 23 MODEL 96 STEPPING 1],[CAL|AMD RADEON(TM) GRAPHICS|1|3156MB||200],49190.0,413.68769
2843158,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],157940.0,4274.614735
2831508,INTEL(R) CORE(TM) I3-4160 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1624MB||102],29806.0,2.437692
2801960,INTEL(R) CORE(TM)2 DUO CPU     E8400  @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,216162.0,1025.670575
2790990,"AMD A8-7600 RADEON R7, 10 COMPUTE CORES 4C+6G   [FAMILY 21 MODEL 48 STEPPING 1]",[CAL|SPECTRE|1|2047MB||102],343440.0,808.727653
2815385,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1624MB||101],18394.0,1.099499
2819585,11TH GEN INTEL(R) CORE(TM) I7-11700F @ 2.50GHZ [FAMILY 6 MODEL 167 STEPPING 1],[CUDA|NVIDIA GEFORCE RTX 3060 TI|1|4095MB|47280|300],508044.0,3553.073319
2823853,INTEL(R) CORE(TM) I5-6500 CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1488MB||201],213878.0,1906.233317
2841989,INTEL(R) PENTIUM(R) SILVER N5000 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 1],[CUDA|GEFORCE MX110|1|2048MB|41701|102][INTEL|INTEL(R) UHD GRAPHICS 605|1|1567MB||102],5550.0,50.201761
2842865,INTEL(R) CORE(TM)2 DUO CPU     E8400  @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,950.0,5.465284
2843689,INTEL(R) CORE(TM) I5-4460  CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],21900.0,771.335937
2834921,INTEL(R) CELERON(R) CPU B830 @ 1.80GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,3120.0,35.419735
2843446,INTEL(R) CORE(TM) I3-4160T CPU @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1425MB||102],4560.0,84.79769
2827954,INTEL(R) CORE(TM) I3-1005G1 CPU @ 1.20GHZ [FAMILY 6 MODEL 126 STEPPING 5],NONE,131242.0,156.506581
2843634,INTEL(R) CORE(TM) I5-2300 CPU @ 2.80GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,11490.0,473.46848
2841889,"AMD A8-7600 RADEON R7, 10 COMPUTE CORES 4C+6G   [FAMILY 21 MODEL 48 STEPPING 1]",[CAL|SPECTRE|1|3072MB||102],6900.0,84.458239
2816789,AMD RYZEN 3 1200 QUAD-CORE PROCESSOR            [FAMILY 23 MODEL 1 STEPPING 1],[CAL|GFX804|1|3072MB||102],63696.0,508.11303
2821947,INTEL(R) CORE(TM)2 DUO CPU     E7500  @ 2.93GHZ [FAMILY 6 MODEL 23 STEPPING 10],[CUDA|GEFORCE GT 240|1|1024MB|34201|100],908.0,2.469079
65877,INTEL(R) CORE(TM) I7 CPU         860  @ 2.80GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,1.072870296361e6,270.997548
2840504,INTEL(R) PENTIUM(R) CPU  J3710  @ 1.60GHZ [FAMILY 6 MODEL 76 STEPPING 4],[INTEL|INTEL(R) HD GRAPHICS 405|1|1488MB||102],1900.0,70.598542
1918395,INTEL(R) CORE(TM) I3-6100 CPU @ 3.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1297MB||200],1.849444456663e6,2492.852616
2814583,INTEL(R) CORE(TM) I5-10400F CPU @ 2.90GHZ [FAMILY 6 MODEL 165 STEPPING 5],[CUDA|NVIDIA GEFORCE GTX 1050 TI|1|4095MB|51694|300],426446.0,3414.047914
2821931,INTEL(R) CORE(TM) I5-4460  CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],112286.0,1070.498599
2834175,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],[CUDA|GEFORCE GTX 650|1|1024MB|45671|102],97090.0,549.354713
2818159,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|AMD RADEON HD 7850/7870 SERIES (PITCAIRN)|1|2048MB|1.4.1848|102],136390.0,193.024641
2836479,INTEL(R) CORE(TM) I5-8250U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 10],[CUDA|NVIDIA GEFORCE 940MX|1|2047MB|51169|300],41960.0,2163.688514
2815838,INTEL(R) CORE(TM) I5-3350P CPU @ 3.10GHZ [FAMILY 6 MODEL 58 STEPPING 9],[CAL|ATI RADEON HD 5400 SERIES (CEDAR)|1|1024MB|1.4.1848|102],38600.0,150.415677
2808443,INTEL(R) CORE(TM) I5-3470S CPU @ 2.90GHZ [FAMILY 6 MODEL 58 STEPPING 9],[CUDA|GEFORCE 710A|1|1024MB|32649|101][INTEL|INTEL(R) HD GRAPHICS 2500|1|1752MB||102],214530.0,44.624158
2813440,INTEL(R) CORE(TM) I7-4790S CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],323256.0,2021.101403
2836124,INTEL(R) CORE(TM) I5-2320 CPU @ 3.00GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,62160.0,1027.787404
2846043,INTEL(R) CORE(TM) I3-10105 CPU @ 3.70GHZ [FAMILY 6 MODEL 165 STEPPING 3],NONE,54210.0,2795.040522
1560722,INTEL(R) PENTIUM(R) CPU G3260 @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS|1|1488MB||102],700026.345486,1020.31143
2833303,INTEL(R) PENTIUM(R) CPU G2030 @ 3.00GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1297MB||102],1610.0,27.979997
2811573,INTEL(R) CORE(TM) I7-2670QM CPU @ 2.20GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|GEFORCE GT 520MX|1|1024MB|37654|101],123276.0,164.230875
2843188,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1297MB||200],18860.0,682.665712
2839664,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 740|1|2048MB|33750|101],5100.0,74.894172
2835263,INTEL(R) CORE(TM) I5-8250U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,27840.0,410.962042
2837981,AMD RYZEN 5 3550H WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],[CAL|RADEON RX 560X|2|4096MB||200],33190.0,16.359376
2820882,INTEL(R) CORE(TM)2 DUO CPU     E7300  @ 2.66GHZ [FAMILY 6 MODEL 23 STEPPING 6],NONE,18516.0,2.676293
2839217,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1624MB||102],2690.0,23.789011
2817379,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GTX 745|1|4095MB|43200|102],23614.0,49.472436
2822644,INTEL(R) CORE(TM) I3-6100T CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1582MB||201],10662.0,75.137792
2812989,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 720|1|2048MB|37654|102],123804.0,222.554549
2817616,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|ATI RADEON HD 5400 SERIES (CEDAR)|1|2048MB|1.4.1741|102],160116.0,44.617485
2838320,INTEL(R) PENTIUM(R) CPU G640 @ 2.80GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,108870.0,1522.078114
2846280,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,950.0,45.659464
2834005,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,256070.0,954.100528
2843735,INTEL(R) CORE(TM) I3-5005U CPU @ 2.00GHZ [FAMILY 6 MODEL 61 STEPPING 4],[INTEL|INTEL(R) HD GRAPHICS 5500|1|1596MB||200],1140.0,13.454189
2824429,11TH GEN INTEL(R) CORE(TM) I5-11400H @ 2.70GHZ [FAMILY 6 MODEL 141 STEPPING 1],[CUDA|GEFORCE GTX 1650|1|4095MB|46262|102],1.001506e6,5838.614878
2832675,"AMD A6-9225 RADEON R4, 5 COMPUTE CORES 2C+3G [FAMILY 21 MODEL 112 STEPPING 0]",[CAL|AMD RADEON(TM) R4 GRAPHICS|1|3369MB||200],11540.0,10.926437
2837830,INTEL(R) CORE(TM) I5-4690 CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GTX 780|1|3072MB|45671|102][INTEL|INTEL(R) HD GRAPHICS 4600|1|1629MB||102],130510.0,1406.97308
2833849,11TH GEN INTEL(R) CORE(TM) I7-11700 @ 2.50GHZ [FAMILY 6 MODEL 167 STEPPING 1],[CUDA|NVIDIA GEFORCE RTX 3060 TI|1|4095MB|51694|300],399380.0,83.249457
2836006,AMD RYZEN 3 3100 4-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],[CAL|RADEON RX 570 SERIES|1|4096MB||200],388960.0,4747.870228
2839262,INTEL(R) CORE(TM) I3-6100T CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1638MB||201],2460.0,30.777942
2837381,11TH GEN INTEL(R) CORE(TM) I5-11600KF @ 3.90GHZ [FAMILY 6 MODEL 167 STEPPING 1],[CUDA|NVIDIA GEFORCE RTX 2060|1|4095MB|51179|300],74820.0,122.565725
2822226,INTEL(R) CORE(TM) I3-4130 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 240|1|1024MB|33523|100],29562.0,211.287993
2842718,INTEL(R) CORE(TM) I3-4160 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1488MB||102],142890.0,4716.149913
2840086,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CUDA|GEFORCE GTX 1650|1|4095MB|45671|102],570.0,6.359723
2820610,INTEL(R) CORE(TM) I7-4770S CPU @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 630|1|2048MB|37654|102],101166.0,991.206073
2836974,INTEL(R) CORE(TM) I5-4440 CPU @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CAL|OLAND|1|3072MB||102][INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],2080.0,7.122034
2832305,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1400MB||102],7624.0,8.51666
2828148,INTEL(R) CELERON(R) CPU G1610 @ 2.60GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1348MB||102],8424.0,138.358712
2842188,INTEL(R) PENTIUM(R) CPU G4400 @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 510|1|1297MB||102],570.0,24.924158
2834386,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1638MB||201],12840.0,112.853345
2837747,INTEL(R) CORE(TM) I7-7500U CPU @ 2.70GHZ [FAMILY 6 MODEL 142 STEPPING 9],[CUDA|GEFORCE 940MX|1|2048MB|37654|102][INTEL|INTEL(R) HD GRAPHICS 620|1|6483MB||201],27720.0,2.218118
2843021,INTEL(R) CORE(TM) I3-4150 CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1629MB||102],25270.0,290.890308
2822445,INTEL(R) CORE(TM) I5-4590T CPU @ 2.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1488MB||102],71236.0,40.182017
2809896,INTEL(R) CORE(TM) I3-4160 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 730|1|2048MB|34052|101],34010.0,274.239709
2829277,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1297MB||102],21540.0,1.51558
2846187,INTEL(R) CORE(TM) I3-4130 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4400|1|1624MB||102],1140.0,48.971892
2838615,INTEL(R) CORE(TM) I3-3210 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1624MB||101],1980.0,1.713259
2840891,INTEL(R) PENTIUM(R) CPU G4400 @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,380.0,4.227428
2813801,INTEL(R) CORE(TM) I5 CPU       M 450  @ 2.40GHZ [FAMILY 6 MODEL 37 STEPPING 5],[CUDA|GEFORCE 310M|1|512MB|18950|0],57142.0,321.951552
2789760,INTEL(R) CORE(TM) I5-6500 CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 530|1|1199MB||200],636513.0,160.434469
2841860,INTEL(R) CORE(TM) I5-2320 CPU @ 3.00GHZ [FAMILY 6 MODEL 42 STEPPING 7],[CUDA|GEFORCE GT 530|1|2048MB|38873|0],4270.0,78.327555
2813886,"AMD A8-7600 RADEON R7, 10 COMPUTE CORES 4C+6G   [FAMILY 21 MODEL 48 STEPPING 1]",[CAL|SPECTRE|1|2559MB||102],30560.0,71.314536
2829920,INTEL(R) PENTIUM(R) CPU G2030 @ 3.00GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1624MB||102],13104.0,29.986765
2809539,INTEL(R) CORE(TM)2 DUO CPU     T6500  @ 2.10GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,36354.0,4.309965
2826114,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,7736.0,189.883568
2844766,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GTX 650 TI BOOST|1|2048MB|34725|101],20140.0,626.664893
2843692,INTEL(R) CORE(TM) I5-4460  CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 705|1|1024MB|37654|101],190.0,1.860717
2837793,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],[CUDA|NVIDIA GEFORCE GTX 1050 TI|1|4095MB|51694|300],1650.0,4.404271
2839996,INTEL(R) CELERON(R) CPU G1610 @ 2.60GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS|1|1496MB||101],8910.0,10.60036
2816305,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],[CUDA|NVIDIA GEFORCE GTX 1070|1|4095MB|52756|300],618098.0,432.502157
2845796,PENTIUM(R) DUAL-CORE  CPU      E5700  @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],[CUDA|GEFORCE GT 430|1|1024MB|37653|101],190.0,6.268243
2841063,INTEL(R) PENTIUM(R) CPU G3250 @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS|1|1297MB||102],10710.0,62.96346
2827941,INTEL(R) CORE(TM) I5-6200U CPU @ 2.30GHZ [FAMILY 6 MODEL 78 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 520|1|3235MB||200],17584.0,73.066782
2842316,INTEL(R) CORE(TM) I5-3330S CPU @ 2.70GHZ [FAMILY 6 MODEL 58 STEPPING 9],[INTEL|INTEL(R) HD GRAPHICS 2500|1|1400MB||102],190.0,1.034517
2820754,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],[INTEL|INTEL(R) HD GRAPHICS 4600|1|1784MB||102],41382.0,1.874274
2839084,INTEL(R) CORE(TM) I5-4440 CPU @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],[CUDA|GEFORCE GT 630|1|1024MB|33489|101],1090.0,23.968813
2823677,INTEL(R) CORE(TM) I3-6006U CPU @ 2.00GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,27678.0,159.469185
